GHG Constraint,,,,,,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
region,policy,market,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
AK,CO2,AK,0,0,0,0,0,36.5,46.58422,59.454704,75.880872,96.845304,124.448583,158.83203,204.092,262.24,334.69125,427.16065,545.17759,695.8002,888.03702,1133.38489,1446.51733
AL,CO2,AL,0,0,0,0,0,35.25,44.98887,57.418584,73.282212,93.528684,120.215638,153.42958,197.197,251.68,321.21375,409.95955,523.22413,667.7814,852.27714,1087.74523,1388.26831
AR,CO2,AR,0,0,0,0,0,33.75,42.75538,54.568016,71.203284,91.538712,116.829282,148.02713,186.165,235.84,300.9975,384.1579,490.29394,616.4136,786.71736,1011.67913,1291.18661
AZ,CO2,AZ,0,0,0,0,0,29.25,37.65026,48.459656,61.848108,77.608908,102.437269,131.81978,170.996,220,280.78125,358.35625,453.70484,574.3854,733.07754,928.00642,1184.39674
CA,CO2,CA,0,0,0,0,0,27.75,35.41677,45.201864,58.729716,76.28226,98.204324,125.33684,158.585,200.64,256.0725,326.8209,417.11574,532.3572,679.43772,867.15354,1106.73138
CO,CO2,CO,0,0,0,0,0,31.5,40.20282,51.310224,65.486232,84.242148,108.363392,140.4637,180.649,227.04,292.0125,372.6905,464.68157,593.0646,756.91746,966.03947,1232.93759
CT,CO2,CT,0,0,0,0,0,26.75,34.14049,43.572968,55.611324,70.975668,92.278201,117.77341,153.069,197.12,251.58,318.22035,402.4801,509.0082,655.5978,829.12049,1058.19053
DC,CO2,DC,0,0,0,0,0,25,31.907,40.7224,51.9732,66.995724,85.505489,110.20998,140.658,179.52,229.1175,292.4187,373.20882,476.3196,607.91796,775.87422,990.23334
DE,CO2,DE,0,0,0,0,0,29.5,36.69305,46.83076,59.76918,74.955612,94.817968,119.93439,151.69,193.6,249.33375,309.6198,395.16228,504.3384,643.67784,813.90727,1038.77419
FL,CO2,FL,0,0,0,0,0,29,37.01212,47.645208,60.808644,78.935556,100.744091,129.6588,164.101,204.16,260.565,329.68775,420.77465,537.027,685.3977,874.76015,1116.43955
GA,CO2,GA,0,0,0,0,0,30.25,38.92654,49.681328,64.446768,82.252176,104.130447,132.90027,168.238,214.72,271.79625,349.7557,442.72811,560.376,715.1976,912.7932,1155.27223
HI,CO2,HI,0,0,0,0,0,30.75,39.24561,50.088552,63.407304,80.925528,104.977036,135.06125,172.375,218.24,278.535,352.62255,450.04593,579.0552,739.03752,935.61303,1194.10491
IA,CO2,IA,0,0,0,0,0,32,40.84096,53.346344,66.005964,80.262204,86.352078,109.12949,139.279,177.76,226.87125,289.55185,369.54991,471.6498,601.95798,768.26761,980.52517
ID,CO2,ID,0,0,0,0,0,27.5,35.0977,44.79464,57.17052,74.292288,96.511146,123.17586,157.206,202.4,258.31875,332.5546,428.09247,555.7062,709.23762,905.18659,1174.68857
IL,CO2,IL,0,0,0,0,0,32.25,41.16003,52.124672,66.525696,85.568796,110.05657,142.62468,183.407,234.08,298.75125,378.4242,482.97612,621.0834,792.67734,1004.07252,1281.47844
IN,CO2,IN,0,0,0,0,0,36.25,45.94608,58.640256,74.841408,95.518656,119.369049,150.18811,190.302,241.12,307.73625,395.6253,508.58849,649.1022,828.43722,1057.31879,1349.43563
KS,CO2,KS,0,0,0,0,0,34,43.07445,55.382464,70.683552,90.875388,115.982693,143.70517,182.028,232.32,296.505,381.29105,486.63503,625.7532,798.63732,1019.28574,1300.89478
KY,CO2,KY,0,0,0,0,0,36,45.62701,58.233032,74.321676,94.192008,121.908816,154.51007,195.818,249.92,318.9675,407.0927,519.56522,663.1116,846.31716,1064.9254,1359.1438
LA,CO2,LA,0,0,0,0,0,36.75,46.90329,59.861928,76.400604,97.508628,125.295172,159.91252,205.471,260.48,332.445,424.2938,541.51868,691.1304,882.07704,1125.77828,1436.80916
MA,CO2,MA,0,0,0,0,0,25.5,32.54514,41.536848,53.012664,68.322372,88.045256,112.37096,143.416,183.04,233.61,298.1524,380.52664,485.6592,619.83792,791.08744,1009.64968
MD,CO2,MD,0,0,0,0,0,27,34.45956,43.980192,56.131056,71.638992,93.12479,118.8539,154.448,195.36,247.0875,306.75295,391.50337,490.329,625.7979,798.69405,1019.35785
ME,CO2,ME,0,0,0,0,0,28.5,36.05491,46.016312,59.249448,75.618936,97.357735,124.25635,161.343,205.92,265.0575,341.15515,439.0692,569.7156,744.9975,958.43286,1223.22942
MI,CO2,MI,0,0,0,0,0,31.25,39.56468,50.903,64.9665,82.9155,103.283858,133.98076,173.754,223.52,285.27375,366.9568,479.31721,607.074,774.7974,981.25269,1252.35393
MN,CO2,MN,0,0,0,0,0,30.5,38.2884,46.423536,58.209984,72.96564,91.431612,115.61243,148.932,188.32,242.595,315.3535,406.13901,523.0176,667.51776,859.54693,1087.31504
MO,CO2,MO,0,0,0,0,0,34.25,44.03166,55.789688,69.644088,88.222092,111.749748,137.22223,169.617,212.96,276.28875,355.4894,457.36375,588.3948,750.95748,950.82625,1203.81308
MS,CO2,MS,0,0,0,0,0,34.5,43.71259,54.97524,70.16382,90.212064,113.442926,144.78566,184.786,237.6,303.24375,387.02475,493.95285,630.423,804.5973,1026.89235,1310.60295
MT,CO2,MT,0,0,0,0,0,35.75,46.26515,59.04748,75.36114,96.18198,122.755405,156.67105,199.955,255.2,325.70625,415.69325,530.54195,677.121,864.1971,1102.95845,1407.68465
NC,CO2,NC,0,0,0,0,0,28.75,37.33119,48.052432,61.328376,76.945584,99.050913,126.41733,162.722,209.44,267.30375,335.42145,424.43356,541.6968,691.35768,882.36676,1126.14772
ND,CO2,ND,0,0,0,0,0,37.25,47.54143,60.676376,77.440068,98.835276,126.141761,160.99301,202.713,256.96,327.9525,418.5601,537.85977,686.4606,876.11706,1118.17167,1427.10099
NE,CO2,NE,0,0,0,0,0,33.25,43.39352,56.604136,71.723016,88.885416,109.209981,127.49782,144.795,184.8,240.34875,323.95405,409.79792,518.3478,649.63782,851.94032,1097.02321
NH,CO2,NH,0,0,0,0,0,27.25,34.77863,44.387416,56.650788,72.302316,93.971379,121.01488,159.964,207.68,262.81125,338.2883,431.75138,551.0364,703.27764,889.97337,1135.85589
NJ,CO2,NJ,0,0,0,0,0,30,38.60747,49.274104,62.887572,81.588852,106.670214,138.30272,176.512,230.56,294.25875,369.82365,468.34048,597.7344,762.87744,973.64608,1242.64576
NM,CO2,NM,0,0,0,0,0,34.75,44.6698,57.01136,72.76248,92.202036,117.675871,151.2686,194.439,246.4,314.475,401.359,515.90631,658.4418,840.35718,1080.13862,1378.56014
NV,CO2,NV,0,0,0,0,0,28,35.73584,45.609088,57.690252,73.628964,95.664557,122.09537,155.827,198.88,253.82625,321.0872,413.45683,527.6874,673.47774,844.33371,1067.8987
NY,CO2,NY,0,0,0,0,0,25.75,33.50235,42.75852,55.091592,70.312344,90.585023,116.69292,150.311,190.08,238.1025,303.8861,387.84446,494.9988,631.75788,806.30066,1029.06602
OH,CO2,OH,0,0,0,0,0,33,42.11724,52.93912,67.045428,84.905472,107.516803,139.38321,179.27,228.8,287.52,364.08995,471.99939,611.7438,780.75738,988.8593,1262.0621
OK,CO2,OK,0,0,0,0,0,35,44.35073,56.196912,72.242748,92.86536,118.52246,152.34909,191.681,244.64,312.22875,404.22585,512.2474,653.772,834.3972,1072.53201,1368.85197
OR,CO2,OR,0,0,0,0,0,26.5,33.82142,43.165744,54.57186,69.64902,89.738434,114.53194,146.174,186.56,235.85625,301.01925,384.18555,499.6686,637.71786,821.51388,1048.48236
PA,CO2,PA,0,0,0,0,0,32.75,41.79817,53.753568,68.604624,87.558768,112.596337,145.86615,188.923,242.88,309.9825,392.75845,501.27067,644.4324,816.51726,1042.10557,1330.01929
RI,CO2,RI,0,0,0,0,0,26.25,33.18328,42.351296,53.532396,67.659048,87.198667,111.29047,142.037,181.28,231.36375,295.28555,376.86773,480.9894,613.87794,783.48083,999.94151
SC,CO2,SC,0,0,0,0,0,31.75,40.52189,51.717448,68.084892,86.895444,114.289515,149.10762,193.06,248.16,316.72125,398.49215,504.92958,635.0928,810.55728,1034.49896,1320.31112
SD,CO2,SD,0,0,0,0,0,25.25,32.22607,41.129624,52.492932,66.3324,84.6589,108.049,137.9,176,224.625,286.685,365.891,466.98,595.998,760.661,970.817
TN,CO2,TN,0,0,0,0,0,31,39.88375,50.495776,63.927036,83.578824,105.823625,136.14174,175.133,225.28,289.76625,375.55735,475.6583,602.4042,768.83742,996.46591,1271.77027
TX,CO2,TX,0,0,0,0,0,35.5,45.30794,57.825808,73.801944,94.855332,121.062227,155.59056,198.576,253.44,323.46,412.8264,526.88304,672.4512,858.23712,1095.35184,1397.97648
UT,CO2,UT,0,0,0,0,0,33.5,42.43631,54.160792,69.124356,89.54874,115.136104,146.94664,187.544,239.36,305.49,389.8916,497.61176,639.7626,822.47724,1049.71218,1339.72746
VA,CO2,VA,0,0,0,0,0,28.25,36.37398,47.237984,60.288912,78.272232,101.59068,130.73929,166.859,216.48,274.0425,346.88885,435.41029,546.3666,697.31766,897.57998,1145.56406
VT,CO2,VT,0,0,0,0,0,26,32.86421,41.944072,54.052128,68.985696,88.891845,113.45145,147.553,191.84,244.84125,312.48665,398.82119,513.678,661.55778,836.7271,1077.60687
WA,CO2,WA,0,0,0,0,0,29.75,37.96933,48.86688,62.36784,79.59888,99.897502,128.57831,165.48,211.2,269.55,344.022,446.38702,565.0458,727.11756,943.21964,1213.52125
WI,CO2,WI,0,0,0,0,0,32.5,41.4791,52.531896,67.56516,86.23212,110.903159,141.54419,177.891,221.76,283.0275,361.2231,461.02266,583.725,721.15758,920.39981,1164.9804
WV,CO2,WV,0,0,0,0,0,37,47.22236,60.269152,76.920336,98.171952,123.601994,157.75154,201.334,258.72,330.19875,421.42695,534.20086,681.7908,870.15708,1110.56506,1417.39282
WY,CO2,WY,0,0,0,0,0,37.5,47.8605,61.0836,77.9598,99.4986,126.98835,162.0735,206.85,264,336.9375,430.0275,548.8365,700.47,893.997,1140.9915,1456.2255
